# Datos completos ETHUSDT interval=5m total=1000
# openTime(utc), open, high, low, close, volume, closeTime(utc), trades
2026-01-25 05:25:00,2946.56000000,2947.47000000,2946.41000000,2947.28000000,129.35010000,2026-01-25 05:29:59,1803
2026-01-25 05:30:00,2947.27000000,2947.63000000,2943.57000000,2943.85000000,238.81290000,2026-01-25 05:34:59,4188
2026-01-25 05:35:00,2943.85000000,2945.28000000,2943.85000000,2944.41000000,106.56100000,2026-01-25 05:39:59,3783
2026-01-25 05:40:00,2944.41000000,2944.41000000,2942.17000000,2943.00000000,313.96280000,2026-01-25 05:44:59,6583
2026-01-25 05:45:00,2943.00000000,2946.44000000,2942.73000000,2946.44000000,148.72180000,2026-01-25 05:49:59,4195
2026-01-25 05:50:00,2946.44000000,2947.04000000,2945.72000000,2947.03000000,138.25140000,2026-01-25 05:54:59,3527
2026-01-25 05:55:00,2947.04000000,2947.78000000,2947.03000000,2947.38000000,126.22410000,2026-01-25 05:59:59,2382
2026-01-25 06:00:00,2947.39000000,2947.39000000,2944.87000000,2944.88000000,98.79080000,2026-01-25 06:04:59,3322
2026-01-25 06:05:00,2944.88000000,2944.88000000,2940.62000000,2941.30000000,353.06510000,2026-01-25 06:09:59,8852
2026-01-25 06:10:00,2941.30000000,2941.91000000,2935.50000000,2936.85000000,1160.51230000,2026-01-25 06:14:59,11859
2026-01-25 06:15:00,2936.86000000,2939.24000000,2935.01000000,2938.54000000,639.49930000,2026-01-25 06:19:59,9279
2026-01-25 06:20:00,2938.53000000,2940.59000000,2937.19000000,2939.64000000,587.52050000,2026-01-25 06:24:59,6562
2026-01-25 06:25:00,2939.65000000,2939.85000000,2938.94000000,2939.09000000,118.59220000,2026-01-25 06:29:59,2729
2026-01-25 06:30:00,2939.10000000,2941.60000000,2939.09000000,2939.71000000,293.38500000,2026-01-25 06:34:59,4449
2026-01-25 06:35:00,2939.72000000,2940.72000000,2936.65000000,2937.24000000,261.60540000,2026-01-25 06:39:59,6903
2026-01-25 06:40:00,2937.24000000,2947.77000000,2937.24000000,2946.69000000,1391.37740000,2026-01-25 06:44:59,10138
2026-01-25 06:45:00,2946.68000000,2946.69000000,2943.00000000,2944.44000000,747.04460000,2026-01-25 06:49:59,4465
2026-01-25 06:50:00,2944.44000000,2944.46000000,2943.63000000,2943.86000000,121.41420000,2026-01-25 06:54:59,2747
2026-01-25 06:55:00,2943.86000000,2944.24000000,2943.63000000,2944.24000000,214.37790000,2026-01-25 06:59:59,1530
2026-01-25 07:00:00,2944.24000000,2944.24000000,2943.00000000,2943.10000000,136.57660000,2026-01-25 07:04:59,2639
2026-01-25 07:05:00,2943.10000000,2943.17000000,2940.50000000,2940.91000000,267.86200000,2026-01-25 07:09:59,3963
2026-01-25 07:10:00,2940.92000000,2941.89000000,2939.39000000,2939.39000000,236.28440000,2026-01-25 07:14:59,4051
2026-01-25 07:15:00,2939.40000000,2940.59000000,2938.61000000,2938.62000000,99.86450000,2026-01-25 07:19:59,4364
2026-01-25 07:20:00,2938.61000000,2941.84000000,2938.61000000,2941.83000000,142.00500000,2026-01-25 07:24:59,3323
2026-01-25 07:25:00,2941.84000000,2943.61000000,2941.83000000,2943.61000000,48.63890000,2026-01-25 07:29:59,1095
2026-01-25 07:30:00,2943.60000000,2943.61000000,2942.26000000,2942.55000000,125.37950000,2026-01-25 07:34:59,3607
2026-01-25 07:35:00,2942.55000000,2943.45000000,2942.33000000,2943.45000000,147.82210000,2026-01-25 07:39:59,2127
2026-01-25 07:40:00,2943.44000000,2943.61000000,2940.85000000,2940.86000000,71.29400000,2026-01-25 07:44:59,3408
2026-01-25 07:45:00,2940.86000000,2941.60000000,2940.00000000,2940.01000000,94.80200000,2026-01-25 07:49:59,2821
2026-01-25 07:50:00,2940.01000000,2941.10000000,2939.65000000,2940.59000000,123.16040000,2026-01-25 07:54:59,2846
2026-01-25 07:55:00,2940.59000000,2940.59000000,2938.05000000,2939.57000000,688.88100000,2026-01-25 07:59:59,2990
2026-01-25 08:00:00,2939.58000000,2941.31000000,2938.88000000,2940.78000000,225.63570000,2026-01-25 08:04:59,5812
2026-01-25 08:05:00,2940.78000000,2943.10000000,2940.77000000,2942.77000000,180.07030000,2026-01-25 08:09:59,2485
2026-01-25 08:10:00,2942.78000000,2944.25000000,2942.77000000,2943.75000000,158.60970000,2026-01-25 08:14:59,2043
2026-01-25 08:15:00,2943.74000000,2943.91000000,2942.83000000,2942.83000000,144.64950000,2026-01-25 08:19:59,2951
2026-01-25 08:20:00,2942.82000000,2944.80000000,2942.62000000,2944.80000000,159.63660000,2026-01-25 08:24:59,2413
2026-01-25 08:25:00,2944.79000000,2944.79000000,2941.79000000,2941.80000000,209.17090000,2026-01-25 08:29:59,2753
2026-01-25 08:30:00,2941.79000000,2942.09000000,2941.31000000,2941.55000000,102.84380000,2026-01-25 08:34:59,2544
2026-01-25 08:35:00,2941.55000000,2942.22000000,2929.19000000,2931.64000000,2885.27910000,2026-01-25 08:39:59,22081
2026-01-25 08:40:00,2931.64000000,2933.26000000,2921.00000000,2931.81000000,2284.61820000,2026-01-25 08:44:59,30305
2026-01-25 08:45:00,2931.82000000,2931.82000000,2925.15000000,2929.52000000,746.20850000,2026-01-25 08:49:59,20890
2026-01-25 08:50:00,2929.51000000,2933.44000000,2929.07000000,2932.50000000,660.54290000,2026-01-25 08:54:59,10705
2026-01-25 08:55:00,2932.50000000,2933.55000000,2929.07000000,2929.08000000,2452.52880000,2026-01-25 08:59:59,7847
2026-01-25 09:00:00,2929.08000000,2932.47000000,2926.66000000,2929.51000000,1549.75220000,2026-01-25 09:04:59,14933
2026-01-25 09:05:00,2929.51000000,2931.53000000,2927.07000000,2931.52000000,562.87350000,2026-01-25 09:09:59,12964
2026-01-25 09:10:00,2931.53000000,2932.79000000,2931.10000000,2932.34000000,284.55260000,2026-01-25 09:14:59,5967
2026-01-25 09:15:00,2932.34000000,2934.18000000,2931.47000000,2932.38000000,284.22520000,2026-01-25 09:19:59,7761
2026-01-25 09:20:00,2932.38000000,2934.99000000,2932.37000000,2934.92000000,369.50800000,2026-01-25 09:24:59,3576
2026-01-25 09:25:00,2934.91000000,2936.28000000,2932.92000000,2935.40000000,893.97780000,2026-01-25 09:29:59,5642
2026-01-25 09:30:00,2935.41000000,2936.56000000,2934.75000000,2936.37000000,212.59090000,2026-01-25 09:34:59,3599
2026-01-25 09:35:00,2936.37000000,2937.68000000,2932.92000000,2937.68000000,499.45340000,2026-01-25 09:39:59,7321
2026-01-25 09:40:00,2937.68000000,2939.16000000,2937.67000000,2939.16000000,387.90170000,2026-01-25 09:44:59,2710
2026-01-25 09:45:00,2939.16000000,2939.16000000,2936.49000000,2936.80000000,713.32060000,2026-01-25 09:49:59,7051
2026-01-25 09:50:00,2936.79000000,2936.98000000,2935.97000000,2936.56000000,140.50690000,2026-01-25 09:54:59,3967
2026-01-25 09:55:00,2936.56000000,2936.79000000,2935.70000000,2935.75000000,141.05980000,2026-01-25 09:59:59,4561
2026-01-25 10:00:00,2935.75000000,2937.45000000,2935.74000000,2936.56000000,251.55470000,2026-01-25 10:04:59,5308
2026-01-25 10:05:00,2936.55000000,2938.93000000,2936.55000000,2938.34000000,143.07000000,2026-01-25 10:09:59,3258
2026-01-25 10:10:00,2938.34000000,2940.64000000,2938.33000000,2938.82000000,457.15740000,2026-01-25 10:14:59,4389
2026-01-25 10:15:00,2938.82000000,2940.26000000,2937.83000000,2938.00000000,248.01360000,2026-01-25 10:19:59,5897
2026-01-25 10:20:00,2938.00000000,2944.48000000,2937.99000000,2943.84000000,988.00040000,2026-01-25 10:24:59,8484
2026-01-25 10:25:00,2943.82000000,2947.45000000,2942.57000000,2946.62000000,947.81920000,2026-01-25 10:29:59,11294
2026-01-25 10:30:00,2946.62000000,2948.11000000,2943.73000000,2943.74000000,441.29830000,2026-01-25 10:34:59,8528
2026-01-25 10:35:00,2943.74000000,2944.92000000,2940.59000000,2942.16000000,1071.98270000,2026-01-25 10:39:59,7805
2026-01-25 10:40:00,2942.16000000,2944.92000000,2942.16000000,2944.92000000,314.98690000,2026-01-25 10:44:59,5121
2026-01-25 10:45:00,2944.91000000,2945.00000000,2942.59000000,2943.31000000,252.12590000,2026-01-25 10:49:59,5029
2026-01-25 10:50:00,2943.31000000,2945.62000000,2942.19000000,2945.61000000,251.23820000,2026-01-25 10:54:59,5523
2026-01-25 10:55:00,2945.61000000,2946.63000000,2945.08000000,2945.08000000,378.64660000,2026-01-25 10:59:59,4924
2026-01-25 11:00:00,2945.09000000,2945.09000000,2941.43000000,2941.76000000,301.52980000,2026-01-25 11:04:59,8638
2026-01-25 11:05:00,2941.76000000,2942.65000000,2940.13000000,2941.58000000,230.18560000,2026-01-25 11:09:59,6297
2026-01-25 11:10:00,2941.58000000,2942.60000000,2941.46000000,2941.59000000,118.66230000,2026-01-25 11:14:59,2085
2026-01-25 11:15:00,2941.60000000,2943.30000000,2941.46000000,2943.30000000,104.23210000,2026-01-25 11:19:59,1737
2026-01-25 11:20:00,2943.29000000,2946.49000000,2942.19000000,2943.11000000,609.45880000,2026-01-25 11:24:59,5967
2026-01-25 11:25:00,2943.11000000,2944.37000000,2943.10000000,2944.12000000,149.66650000,2026-01-25 11:29:59,1484
2026-01-25 11:30:00,2944.12000000,2945.09000000,2943.28000000,2945.08000000,137.69010000,2026-01-25 11:34:59,3792
2026-01-25 11:35:00,2945.09000000,2945.15000000,2937.12000000,2937.12000000,515.25990000,2026-01-25 11:39:59,10014
2026-01-25 11:40:00,2937.13000000,2939.04000000,2934.63000000,2935.29000000,871.60810000,2026-01-25 11:44:59,8268
2026-01-25 11:45:00,2935.30000000,2938.17000000,2934.02000000,2937.04000000,411.74000000,2026-01-25 11:49:59,10697
2026-01-25 11:50:00,2937.04000000,2937.07000000,2932.56000000,2933.17000000,424.13300000,2026-01-25 11:54:59,9237
2026-01-25 11:55:00,2933.18000000,2937.78000000,2932.36000000,2937.54000000,745.29520000,2026-01-25 11:59:59,8637
2026-01-25 12:00:00,2937.54000000,2938.53000000,2932.98000000,2935.24000000,553.72760000,2026-01-25 12:04:59,14500
2026-01-25 12:05:00,2935.24000000,2938.15000000,2935.24000000,2937.97000000,275.43710000,2026-01-25 12:09:59,9107
2026-01-25 12:10:00,2937.97000000,2939.87000000,2937.09000000,2939.87000000,193.75600000,2026-01-25 12:14:59,6408
2026-01-25 12:15:00,2939.86000000,2941.47000000,2933.34000000,2934.54000000,1184.61870000,2026-01-25 12:19:59,10058
2026-01-25 12:20:00,2934.54000000,2941.02000000,2932.63000000,2940.76000000,1113.28430000,2026-01-25 12:24:59,15780
2026-01-25 12:25:00,2940.77000000,2944.95000000,2938.13000000,2939.22000000,1062.91840000,2026-01-25 12:29:59,16632
2026-01-25 12:30:00,2939.22000000,2939.22000000,2937.48000000,2937.78000000,258.51370000,2026-01-25 12:34:59,3760
2026-01-25 12:35:00,2937.79000000,2939.98000000,2937.78000000,2939.64000000,399.31480000,2026-01-25 12:39:59,8925
2026-01-25 12:40:00,2939.65000000,2941.41000000,2938.88000000,2941.02000000,170.00140000,2026-01-25 12:44:59,5299
2026-01-25 12:45:00,2941.02000000,2941.38000000,2938.81000000,2940.13000000,336.39580000,2026-01-25 12:49:59,8477
2026-01-25 12:50:00,2940.13000000,2942.26000000,2938.57000000,2941.46000000,795.72390000,2026-01-25 12:54:59,8107
2026-01-25 12:55:00,2941.46000000,2943.18000000,2941.37000000,2942.38000000,410.85260000,2026-01-25 12:59:59,7266
2026-01-25 13:00:00,2942.39000000,2944.00000000,2941.59000000,2942.59000000,373.06140000,2026-01-25 13:04:59,11992
2026-01-25 13:05:00,2942.60000000,2944.62000000,2939.46000000,2940.88000000,565.10410000,2026-01-25 13:09:59,11742
2026-01-25 13:10:00,2940.88000000,2942.03000000,2939.55000000,2939.57000000,278.41310000,2026-01-25 13:14:59,3691
2026-01-25 13:15:00,2939.57000000,2941.60000000,2938.14000000,2941.59000000,487.14100000,2026-01-25 13:19:59,7899
2026-01-25 13:20:00,2941.60000000,2942.26000000,2940.08000000,2940.09000000,169.56960000,2026-01-25 13:24:59,4916
2026-01-25 13:25:00,2940.09000000,2940.59000000,2935.78000000,2936.32000000,432.73020000,2026-01-25 13:29:59,7842
2026-01-25 13:30:00,2936.33000000,2939.26000000,2935.47000000,2939.25000000,339.80080000,2026-01-25 13:34:59,7117
2026-01-25 13:35:00,2939.26000000,2941.60000000,2939.25000000,2940.63000000,278.11180000,2026-01-25 13:39:59,4792
2026-01-25 13:40:00,2940.62000000,2943.70000000,2940.62000000,2941.59000000,295.61730000,2026-01-25 13:44:59,5998
2026-01-25 13:45:00,2941.60000000,2943.55000000,2940.80000000,2943.04000000,411.64740000,2026-01-25 13:49:59,7221
2026-01-25 13:50:00,2943.04000000,2945.37000000,2942.61000000,2943.28000000,592.83310000,2026-01-25 13:54:59,7977
2026-01-25 13:55:00,2943.29000000,2943.29000000,2941.68000000,2941.68000000,348.26250000,2026-01-25 13:59:59,5816
2026-01-25 14:00:00,2941.69000000,2942.69000000,2935.77000000,2938.32000000,877.78680000,2026-01-25 14:04:59,12574
2026-01-25 14:05:00,2938.33000000,2939.00000000,2937.44000000,2937.45000000,385.68680000,2026-01-25 14:09:59,6503
2026-01-25 14:10:00,2937.44000000,2938.58000000,2937.01000000,2938.38000000,219.63580000,2026-01-25 14:14:59,6205
2026-01-25 14:15:00,2938.37000000,2940.15000000,2934.47000000,2934.47000000,381.21220000,2026-01-25 14:19:59,11379
2026-01-25 14:20:00,2934.48000000,2935.77000000,2927.51000000,2928.90000000,1834.84290000,2026-01-25 14:24:59,24862
2026-01-25 14:25:00,2928.90000000,2932.28000000,2924.76000000,2929.61000000,1538.40750000,2026-01-25 14:29:59,26526
2026-01-25 14:30:00,2929.60000000,2930.77000000,2925.15000000,2930.33000000,694.39480000,2026-01-25 14:34:59,17791
2026-01-25 14:35:00,2930.34000000,2933.04000000,2930.33000000,2932.54000000,328.22870000,2026-01-25 14:39:59,8652
2026-01-25 14:40:00,2932.54000000,2932.54000000,2928.50000000,2928.76000000,388.81880000,2026-01-25 14:44:59,8996
2026-01-25 14:45:00,2928.76000000,2929.06000000,2925.43000000,2926.19000000,590.12170000,2026-01-25 14:49:59,18500
2026-01-25 14:50:00,2926.19000000,2932.69000000,2926.19000000,2932.27000000,1258.15380000,2026-01-25 14:54:59,11481
2026-01-25 14:55:00,2932.27000000,2933.70000000,2932.08000000,2932.54000000,514.92300000,2026-01-25 14:59:59,8027
2026-01-25 15:00:00,2932.53000000,2933.14000000,2930.00000000,2932.74000000,362.35140000,2026-01-25 15:04:59,11878
2026-01-25 15:05:00,2932.74000000,2934.29000000,2931.95000000,2933.70000000,239.34970000,2026-01-25 15:09:59,9945
2026-01-25 15:10:00,2933.70000000,2934.55000000,2933.70000000,2933.81000000,256.77470000,2026-01-25 15:14:59,5848
2026-01-25 15:15:00,2933.81000000,2936.12000000,2931.07000000,2931.07000000,651.99720000,2026-01-25 15:19:59,17592
2026-01-25 15:20:00,2931.07000000,2932.81000000,2929.22000000,2929.82000000,288.31580000,2026-01-25 15:24:59,9845
2026-01-25 15:25:00,2929.83000000,2934.69000000,2929.67000000,2934.54000000,458.44880000,2026-01-25 15:29:59,8890
2026-01-25 15:30:00,2934.55000000,2934.55000000,2931.29000000,2931.30000000,115.34520000,2026-01-25 15:34:59,4526
2026-01-25 15:35:00,2931.30000000,2932.54000000,2931.00000000,2931.42000000,168.36800000,2026-01-25 15:39:59,5017
2026-01-25 15:40:00,2931.43000000,2932.74000000,2930.86000000,2931.51000000,214.39570000,2026-01-25 15:44:59,7375
2026-01-25 15:45:00,2931.51000000,2931.86000000,2928.63000000,2929.61000000,432.10290000,2026-01-25 15:49:59,12371
2026-01-25 15:50:00,2929.62000000,2931.03000000,2922.08000000,2924.08000000,813.42710000,2026-01-25 15:54:59,16493
2026-01-25 15:55:00,2924.08000000,2926.95000000,2923.16000000,2926.81000000,622.69430000,2026-01-25 15:59:59,21819
2026-01-25 16:00:00,2926.82000000,2927.78000000,2905.79000000,2915.26000000,8521.23590000,2026-01-25 16:04:59,76883
2026-01-25 16:05:00,2915.29000000,2915.95000000,2902.90000000,2908.99000000,3720.65340000,2026-01-25 16:09:59,68655
2026-01-25 16:10:00,2909.00000000,2914.16000000,2900.29000000,2903.17000000,5428.54410000,2026-01-25 16:14:59,54588
2026-01-25 16:15:00,2903.17000000,2904.18000000,2885.39000000,2891.11000000,14736.46610000,2026-01-25 16:19:59,90182
2026-01-25 16:20:00,2891.11000000,2894.83000000,2876.36000000,2894.83000000,8866.18510000,2026-01-25 16:24:59,79605
2026-01-25 16:25:00,2894.83000000,2896.76000000,2886.60000000,2891.00000000,3238.64230000,2026-01-25 16:29:59,46407
2026-01-25 16:30:00,2891.01000000,2894.73000000,2880.43000000,2884.90000000,6842.86330000,2026-01-25 16:34:59,53088
2026-01-25 16:35:00,2884.89000000,2893.38000000,2883.65000000,2892.70000000,1360.30360000,2026-01-25 16:39:59,41736
2026-01-25 16:40:00,2892.69000000,2897.88000000,2888.68000000,2890.86000000,2192.29050000,2026-01-25 16:44:59,30832
2026-01-25 16:45:00,2890.87000000,2894.53000000,2887.77000000,2891.57000000,1308.35750000,2026-01-25 16:49:59,26479
2026-01-25 16:50:00,2891.57000000,2898.97000000,2891.57000000,2897.48000000,1207.00700000,2026-01-25 16:54:59,19182
2026-01-25 16:55:00,2897.47000000,2898.99000000,2895.23000000,2896.98000000,857.63620000,2026-01-25 16:59:59,14404
2026-01-25 17:00:00,2896.99000000,2898.61000000,2892.03000000,2894.73000000,827.94900000,2026-01-25 17:04:59,21533
2026-01-25 17:05:00,2894.74000000,2894.74000000,2888.20000000,2891.42000000,573.61330000,2026-01-25 17:09:59,23159
2026-01-25 17:10:00,2891.43000000,2891.43000000,2882.29000000,2883.86000000,974.60560000,2026-01-25 17:14:59,24943
2026-01-25 17:15:00,2883.85000000,2888.15000000,2882.29000000,2888.14000000,734.38890000,2026-01-25 17:19:59,22459
2026-01-25 17:20:00,2888.14000000,2890.19000000,2883.10000000,2884.13000000,933.57830000,2026-01-25 17:24:59,19890
2026-01-25 17:25:00,2884.13000000,2886.24000000,2879.05000000,2883.46000000,1375.15510000,2026-01-25 17:29:59,24693
2026-01-25 17:30:00,2883.47000000,2887.40000000,2882.23000000,2882.60000000,862.48530000,2026-01-25 17:34:59,22741
2026-01-25 17:35:00,2882.60000000,2889.41000000,2882.25000000,2888.40000000,784.65590000,2026-01-25 17:39:59,17707
2026-01-25 17:40:00,2888.40000000,2892.88000000,2887.49000000,2892.49000000,903.55770000,2026-01-25 17:44:59,11902
2026-01-25 17:45:00,2892.49000000,2892.88000000,2888.85000000,2890.73000000,619.12700000,2026-01-25 17:49:59,11956
2026-01-25 17:50:00,2890.73000000,2890.74000000,2887.50000000,2887.50000000,589.52870000,2026-01-25 17:54:59,9903
2026-01-25 17:55:00,2887.50000000,2887.50000000,2882.50000000,2884.41000000,872.42410000,2026-01-25 17:59:59,13932
2026-01-25 18:00:00,2884.41000000,2885.90000000,2880.00000000,2882.96000000,1208.20720000,2026-01-25 18:04:59,21266
2026-01-25 18:05:00,2882.95000000,2888.71000000,2882.15000000,2885.56000000,1256.77270000,2026-01-25 18:09:59,14373
2026-01-25 18:10:00,2885.56000000,2886.18000000,2845.77000000,2871.05000000,17252.95410000,2026-01-25 18:14:59,72070
2026-01-25 18:15:00,2871.05000000,2879.26000000,2863.31000000,2872.98000000,5386.50790000,2026-01-25 18:19:59,57731
2026-01-25 18:20:00,2872.98000000,2876.02000000,2867.02000000,2867.66000000,2562.17920000,2026-01-25 18:24:59,32710
2026-01-25 18:25:00,2867.65000000,2868.20000000,2852.22000000,2855.30000000,6606.07830000,2026-01-25 18:29:59,59614
2026-01-25 18:30:00,2855.30000000,2858.14000000,2833.00000000,2842.25000000,10596.91700000,2026-01-25 18:34:59,84603
2026-01-25 18:35:00,2842.25000000,2852.71000000,2835.29000000,2840.26000000,7861.19720000,2026-01-25 18:39:59,65109
2026-01-25 18:40:00,2840.26000000,2845.15000000,2828.05000000,2837.63000000,6607.90960000,2026-01-25 18:44:59,58331
2026-01-25 18:45:00,2837.64000000,2844.03000000,2831.85000000,2842.24000000,4930.11190000,2026-01-25 18:49:59,69392
2026-01-25 18:50:00,2842.24000000,2846.62000000,2839.01000000,2845.43000000,2551.62580000,2026-01-25 18:54:59,39986
2026-01-25 18:55:00,2845.44000000,2850.47000000,2843.71000000,2848.19000000,3385.66600000,2026-01-25 18:59:59,32056
2026-01-25 19:00:00,2848.20000000,2857.77000000,2844.65000000,2846.05000000,5496.84490000,2026-01-25 19:04:59,35906
2026-01-25 19:05:00,2846.06000000,2850.33000000,2843.14000000,2849.49000000,2391.21160000,2026-01-25 19:09:59,27170
2026-01-25 19:10:00,2849.50000000,2853.65000000,2848.72000000,2849.46000000,1737.88680000,2026-01-25 19:14:59,20109
2026-01-25 19:15:00,2849.46000000,2850.90000000,2836.00000000,2838.54000000,3281.46570000,2026-01-25 19:19:59,37953
2026-01-25 19:20:00,2838.54000000,2838.54000000,2823.63000000,2834.84000000,7057.23590000,2026-01-25 19:24:59,68793
2026-01-25 19:25:00,2834.85000000,2835.00000000,2819.48000000,2820.87000000,6714.65320000,2026-01-25 19:29:59,65682
2026-01-25 19:30:00,2820.87000000,2825.17000000,2813.00000000,2816.27000000,5682.62950000,2026-01-25 19:34:59,65683
2026-01-25 19:35:00,2816.27000000,2826.91000000,2814.63000000,2825.02000000,2455.49160000,2026-01-25 19:39:59,49388
2026-01-25 19:40:00,2825.01000000,2832.70000000,2824.20000000,2824.67000000,2468.25370000,2026-01-25 19:44:59,30904
2026-01-25 19:45:00,2824.67000000,2825.54000000,2814.84000000,2817.25000000,2278.05100000,2026-01-25 19:49:59,36890
2026-01-25 19:50:00,2817.25000000,2817.79000000,2797.20000000,2809.22000000,12622.05930000,2026-01-25 19:54:59,74943
2026-01-25 19:55:00,2809.22000000,2814.24000000,2807.12000000,2812.96000000,3172.24230000,2026-01-25 19:59:59,45074
2026-01-25 20:00:00,2812.96000000,2818.94000000,2812.76000000,2815.11000000,2156.49480000,2026-01-25 20:04:59,41552
2026-01-25 20:05:00,2815.10000000,2821.91000000,2812.54000000,2821.90000000,2915.16690000,2026-01-25 20:09:59,38165
2026-01-25 20:10:00,2821.91000000,2824.00000000,2801.10000000,2804.51000000,4319.99380000,2026-01-25 20:14:59,39522
2026-01-25 20:15:00,2804.50000000,2810.33000000,2798.92000000,2809.91000000,3011.81360000,2026-01-25 20:19:59,31087
2026-01-25 20:20:00,2809.90000000,2810.26000000,2791.46000000,2797.48000000,4751.64010000,2026-01-25 20:24:59,40452
2026-01-25 20:25:00,2797.48000000,2805.45000000,2796.60000000,2805.43000000,2005.27020000,2026-01-25 20:29:59,29855
2026-01-25 20:30:00,2805.44000000,2806.55000000,2787.00000000,2790.07000000,5314.55360000,2026-01-25 20:34:59,40776
2026-01-25 20:35:00,2790.07000000,2805.48000000,2788.33000000,2794.38000000,5984.44920000,2026-01-25 20:39:59,40133
2026-01-25 20:40:00,2794.38000000,2800.28000000,2794.27000000,2798.42000000,2011.54560000,2026-01-25 20:44:59,25150
2026-01-25 20:45:00,2798.41000000,2799.04000000,2793.00000000,2794.41000000,1976.93360000,2026-01-25 20:49:59,26027
2026-01-25 20:50:00,2794.41000000,2809.43000000,2794.04000000,2808.59000000,3032.03300000,2026-01-25 20:54:59,41869
2026-01-25 20:55:00,2808.59000000,2810.35000000,2804.62000000,2809.72000000,1436.37440000,2026-01-25 20:59:59,17292
2026-01-25 21:00:00,2809.72000000,2821.77000000,2807.67000000,2817.12000000,4126.69800000,2026-01-25 21:04:59,52515
2026-01-25 21:05:00,2817.11000000,2824.98000000,2815.47000000,2818.25000000,2334.54510000,2026-01-25 21:09:59,37245
2026-01-25 21:10:00,2818.24000000,2818.25000000,2812.44000000,2817.55000000,1509.72250000,2026-01-25 21:14:59,20829
2026-01-25 21:15:00,2817.55000000,2823.91000000,2817.11000000,2821.88000000,1826.41560000,2026-01-25 21:19:59,29405
2026-01-25 21:20:00,2821.89000000,2825.72000000,2816.42000000,2817.94000000,1719.79790000,2026-01-25 21:24:59,22921
2026-01-25 21:25:00,2817.93000000,2821.79000000,2817.93000000,2821.65000000,724.05350000,2026-01-25 21:29:59,12669
2026-01-25 21:30:00,2821.65000000,2822.85000000,2802.57000000,2809.29000000,3901.72700000,2026-01-25 21:34:59,32617
2026-01-25 21:35:00,2809.29000000,2810.10000000,2803.77000000,2804.09000000,2091.27640000,2026-01-25 21:39:59,25175
2026-01-25 21:40:00,2804.09000000,2810.78000000,2804.09000000,2808.56000000,1172.41860000,2026-01-25 21:44:59,18879
2026-01-25 21:45:00,2808.56000000,2816.24000000,2807.61000000,2815.78000000,995.26040000,2026-01-25 21:49:59,16627
2026-01-25 21:50:00,2815.78000000,2820.02000000,2815.36000000,2816.74000000,1334.43450000,2026-01-25 21:54:59,20949
2026-01-25 21:55:00,2816.74000000,2819.63000000,2816.74000000,2818.72000000,1263.42670000,2026-01-25 21:59:59,11582
